2011072012  4 NE
2011072100  4 NE
2011072112  4 NE
2011072200  4 NE
2011072212  1 TSW
2011072300  1 TSW
2011072312  1 TSW
2011072400  1 TSW
2011072412  3 SW
2011072500  3 SW
2011072512  3 SW
2011072600  9 HNW
2011072612  9 HNW
2011072700  9 HNW
2011072712  9 HNW
2011072800  9 HNW
2011072812  9 HNW
2011072900  8 W
2011072912  9 HNW
2011073000 12 H
2011073012 12 H
2011073100 12 H
2011073112 12 H
2011080100 12 H
2011080112 12 H
2011080200 11 HSE
2011080212 11 HSE
2011080300  5 R
2011080312  5 R
2011080400  5 R
2011080412 12 H
2011080500 12 H
2011080512  8 W
2011080600  8 W
2011080612  3 SW
2011080700  3 SW
2011080712  3 SW
2011080800  3 SW
2011080812  9 HNW
2011080900  6 HW
2011080912  6 HW
2011081000  6 HW
2011081012  1 TSW
2011081100  1 TSW
2011081112  1 TSW
2011081200  1 TSW
2011081212  1 TSW
2011081300  1 TSW
2011081312  3 SW
2011081400  3 SW
2011081412  3 SW
2011081500  3 SW
2011081512  3 SW
2011081600  6 HW
2011081612  6 HW
2011081700  6 HW
2011081712  6 HW
2011081800 11 HSE
2011081812 11 HSE
2011081900 11 HSE
2011081912 11 HSE
2011082000 12 H
2011082012 12 H
2011082100 12 H
2011082112 12 H
2011082200 12 H
2011082212 12 H
2011082300 12 H
2011082312 12 H
2011082400 12 H
2011082412 12 H
2011082500 12 H
2011082512 12 H
2011082600 12 H
2011082612 12 H
2011082700 12 H
2011082712 12 H
2011082800 12 H
2011082812  7 HE
2011082900  7 HE
2011082912  7 HE
2011083000  8 W
2011083012  8 W
2011083100  8 W
2011083112  3 SW
2011090100  3 SW
2011090112  3 SW
2011090200  9 HNW
2011090212  9 HNW
2011090300  9 HNW
2011090312  9 HNW
2011090400 12 H
2011090412 12 H
2011090500 12 H
2011090512 12 H
2011090600 12 H
2011090612 12 H
2011090700  7 HE
2011090712  7 HE
2011090800 12 H
2011090812  7 HE
2011090900  8 W
2011090912 10 TNW
2011091000 10 TNW
2011091012 10 TNW
2011091100 10 TNW
2011091112  2 T
2011091200  2 T
2011091212  3 SW
2011091300  3 SW
2011091312  3 SW
2011091400  3 SW
2011091412  3 SW
2011091500  2 T
2011091512  3 SW
2011091600  3 SW
2011091612  2 T
2011091700  2 T
2011091712  3 SW
2011091800  8 W
2011091812  8 W
2011091900  3 SW
2011091912  9 HNW
2011092000  9 HNW
2011092012  7 HE
2011092100  7 HE
2011092112  7 HE
2011092200  7 HE
2011092212  5 R
2011092300  7 HE
2011092312  7 HE
2011092400  8 W
2011092412  3 SW
2011092500  3 SW
2011092512  9 HNW
2011092600  9 HNW
2011092612  9 HNW
2011092700  9 HNW
2011092712  9 HNW
2011092800  6 HW
2011092812  6 HW
2011092900  6 HW
2011092912  4 NE
2011093000  7 HE
2011093012  7 HE
2011100100  7 HE
2011100112  7 HE
2011100200  4 NE
2011100212  4 NE
2011100300  1 TSW
2011100312  1 TSW
2011100400  1 TSW
2011100412  4 NE
2011100500  4 NE
2011100512  5 R
2011100600  5 R
2011100612  1 TSW
2011100700  3 SW
2011100712  3 SW
2011100800  6 HW
2011100812  6 HW
2011100900  4 NE
2011100912  4 NE
2011101000  7 HE
2011101012  7 HE
2011101100  7 HE
2011101112  7 HE
2011101200  7 HE
2011101212  7 HE
2011101300  8 W
2011101312  8 W
2011101400  9 HNW
2011101412  9 HNW
2011101500 12 H
2011101512 12 H
2011101600  7 HE
2011101612  7 HE
2011101700  7 HE
2011101712  8 W
2011101800  8 W
2011101812  3 SW
2011101900  3 SW
2011101912  3 SW
2011102000  9 HNW
2011102012  3 SW
2011102100  9 HNW
2011102112  9 HNW
2011102200  9 HNW
2011102212  9 HNW
2011102300 12 H
2011102312 12 H
2011102400  8 W
2011102412  3 SW
2011102500  8 W
2011102512  8 W
2011102600  9 HNW
2011102612 12 H
2011102700 12 H
2011102712 11 HSE
2011102800 11 HSE
2011102812 11 HSE
2011102900  7 HE
2011102912 11 HSE
2011103000 11 HSE
2011103012  7 HE
2011103100  7 HE
2011103112  4 NE
2011110100  4 NE
2011110112 10 TNW
2011110200  2 T
2011110212  2 T
2011110300  2 T
2011110312  2 T
2011110400  2 T
2011110412  3 SW
2011110500  3 SW
2011110512  3 SW
2011110600  3 SW
2011110612  3 SW
2011110700  8 W
2011110712  8 W
2011110800  9 HNW
2011110812  9 HNW
2011110900  9 HNW
2011110912 12 H
2011111000  7 HE
2011111012  7 HE
2011111100  5 R
2011111112  5 R
2011111200  5 R
2011111212  5 R
2011111300  5 R
2011111312  9 HNW
2011111400 12 H
2011111412  7 HE
2011111500  8 W
2011111512  8 W
2011111600  8 W
2011111612  3 SW
2011111700  3 SW
2011111712  3 SW
2011111800  3 SW
2011111812  3 SW
2011111900  3 SW
2011111912  8 W
2011112000  8 W
2011112012  2 T
2011112100  3 SW
2011112112  3 SW
2011112200  8 W
2011112212  8 W
2011112300  8 W
2011112312  3 SW
2011112400  3 SW
2011112412  3 SW
2011112500  3 SW
2011112512  3 SW
2011112600  3 SW
2011112612  3 SW
2011112700  8 W
2011112712  8 W
2011112800  3 SW
2011112812  9 HNW
2011112900 12 H
2011112912 12 H
2011113000 11 HSE
2011113012 11 HSE
2011120100 11 HSE
2011120112 11 HSE
2011120200 11 HSE
2011120212 11 HSE
2011120300  7 HE
2011120312  7 HE
2011120400  4 NE
2011120412  4 NE
2011120500  4 NE
2011120512  4 NE
2011120600  1 TSW
2011120612  1 TSW
2011120700  1 TSW
2011120712  3 SW
2011120800  6 HW
2011120812 11 HSE
2011120900 11 HSE
2011120912 11 HSE
2011121000 11 HSE
2011121012 11 HSE
2011121100  7 HE
2011121112  7 HE
2011121200  7 HE
2011121212  7 HE
2011121300  4 NE
2011121312  4 NE
2011121400 10 TNW
2011121412 10 TNW
2011121500 10 TNW
2011121512  1 TSW
2011121600  1 TSW
2011121612  1 TSW
2011121700  1 TSW
2011121712  6 HW
2011121800  6 HW
2011121812  6 HW
2011121900  6 HW
2011121912  6 HW
2011122000 11 HSE
2011122012 11 HSE
2011122100 11 HSE
2011122112 11 HSE
2011122200 11 HSE
2011122212 11 HSE
2011122300 11 HSE
2011122312 11 HSE
2011122400 11 HSE
2011122412 11 HSE
2011122500 11 HSE
2011122512 11 HSE
2011122600  4 NE
2011122612  4 NE
2011122700  4 NE
2011122712  4 NE
2011122800  4 NE
2011122812  4 NE
2011122900  4 NE
2011122912  4 NE
2011123000  4 NE
2011123012  4 NE
2011123100  5 R
2011123112  1 TSW
2012010100  1 TSW
2012010112  3 SW
2012010200  3 SW
2012010212  6 HW
2012010300 12 H
2012010312 12 H
2012010400 12 H
2012010412  8 W
2012010500  6 HW
2012010512  5 R
2012010600  4 NE
2012010612  1 TSW
2012010700  5 R
2012010712  5 R
2012010800  5 R
2012010812  5 R
2012010900 10 TNW
2012010912 10 TNW
2012011000 10 TNW
2012011012 10 TNW
2012011100  1 TSW
2012011112  1 TSW
2012011200 10 TNW
2012011212  2 T
2012011300  2 T
2012011312  2 T
2012011400  2 T
2012011412  3 SW
2012011500  3 SW
2012011512  9 HNW
2012011600 12 H
2012011612 12 H
2012011700 12 H
2012011712 12 H
2012011800 12 H
2012011812 12 H
2012011900  8 W
2012011912  3 SW
2012012000  3 SW
2012012012  3 SW
2012012100  3 SW
2012012112  3 SW
2012012200  3 SW
2012012212  6 HW
2012012300  6 HW
2012012312  6 HW
2012012400  6 HW
2012012412 12 H
2012012500 12 H
2012012512  8 W
2012012600  2 T
2012012612  3 SW
2012012700  3 SW
2012012712  3 SW
2012012800  3 SW
2012012812  3 SW
2012012900  3 SW
2012012912  6 HW
2012013000  7 HE
2012013012  7 HE
2012013100 10 TNW
2012013112  2 T
2012020100  1 TSW
2012020112  1 TSW
2012020200  4 NE
2012020212  4 NE
2012020300  4 NE
2012020312  4 NE
2012020400  4 NE
2012020412  4 NE
2012020500  4 NE
2012020512  4 NE
2012020600  4 NE
2012020612  4 NE
2012020700  4 NE
2012020712  4 NE
2012020800  4 NE
2012020812  4 NE
2012020900  4 NE
2012020912  1 TSW
2012021000  1 TSW
2012021012  1 TSW
2012021100  6 HW
2012021112  6 HW
2012021200  6 HW
2012021212  6 HW
2012021300 11 HSE
2012021312 11 HSE
2012021400 11 HSE
2012021412 11 HSE
2012021500 11 HSE
2012021512 11 HSE
2012021600 11 HSE
2012021612 11 HSE
2012021700 11 HSE
2012021712 11 HSE
2012021800 12 H
2012021812 12 H
2012021900 11 HSE
2012021912 11 HSE
2012022000 11 HSE
2012022012  7 HE
2012022100  7 HE
2012022112  4 NE
2012022200  4 NE
2012022212  7 HE
2012022300  7 HE
2012022312  8 W
2012022400  3 SW
2012022412  9 HNW
2012022500  9 HNW
2012022512 12 H
2012022600 12 H
2012022612 11 HSE
2012022700 11 HSE
2012022712 11 HSE
2012022800  7 HE
2012022812 10 TNW
2012022900 10 TNW
2012022912  2 T
2012030100  2 T
2012030112  3 SW
2012030200  2 T
2012030212  3 SW
2012030300  3 SW
2012030312  3 SW
2012030400  6 HW
2012030412 12 H
2012030500 11 HSE
2012030512  7 HE
2012030600  7 HE
2012030612 11 HSE
2012030700 11 HSE
2012030712 11 HSE
2012030800 11 HSE
2012030812 11 HSE
2012030900 11 HSE
2012030912  4 NE
2012031000 10 TNW
2012031012 10 TNW
2012031100  1 TSW
2012031112  1 TSW
2012031200  3 SW
2012031212  6 HW
2012031300 12 H
2012031312 12 H
2012031400 12 H
2012031412 12 H
2012031500 12 H
2012031512  6 HW
2012031600 11 HSE
2012031612 11 HSE
2012031700 11 HSE
2012031712 11 HSE
2012031800 11 HSE
2012031812 11 HSE
2012031900 11 HSE
2012031912 11 HSE
2012032000 11 HSE
2012032012  4 NE
2012032100  4 NE
2012032112 10 TNW
2012032200 10 TNW
2012032212  2 T
2012032300  2 T
2012032312 10 TNW
2012032400 10 TNW
2012032412  2 T
2012032500  2 T
2012032512  3 SW
2012032600  9 HNW
2012032612 12 H
2012032700 12 H
2012032712 12 H
2012032800 11 HSE
2012032812 11 HSE
2012032900 11 HSE
2012032912 11 HSE
2012033000 11 HSE
2012033012 11 HSE
2012033100 11 HSE
2012033112 11 HSE
2012040100 11 HSE
2012040112 11 HSE
2012040200  5 R
2012040212  5 R
2012040300  5 R
2012040312  5 R
2012040400  5 R
2012040412  5 R
2012040500  5 R
2012040512 11 HSE
2012040600 11 HSE
2012040612 11 HSE
2012040700 11 HSE
2012040712  5 R
2012040800  5 R
2012040812  7 HE
2012040900  7 HE
2012040912  7 HE
2012041000 12 H
2012041012  6 HW
2012041100  6 HW
2012041112  5 R
2012041200  3 SW
2012041212  3 SW
2012041300  3 SW
2012041312  9 HNW
2012041400 12 H
2012041412 12 H
2012041500 12 H
2012041512 12 H
2012041600 12 H
2012041612 12 H
2012041700 11 HSE
2012041712 12 H
2012041800 12 H
2012041812 12 H
2012041900 12 H
2012041912 12 H
2012042000 12 H
2012042012 12 H
2012042100 12 H
2012042112 12 H
2012042200 11 HSE
2012042212 12 H
2012042300 12 H
2012042312 12 H
2012042400 12 H
2012042412 11 HSE
2012042500 11 HSE
2012042512  7 HE
2012042600  4 NE
2012042612 10 TNW
2012042700 10 TNW
2012042712  2 T
2012042800  3 SW
2012042812  8 W
2012042900  8 W
2012042912  2 T
2012043000  3 SW
2012043012  9 HNW
2012050100  6 HW
2012050112 12 H
2012050200 12 H
2012050212 12 H
2012050300 12 H
2012050312 12 H
2012050400 11 HSE
2012050412 11 HSE
2012050500 11 HSE
2012050512 11 HSE
2012050600 11 HSE
2012050612 11 HSE
2012050700  7 HE
2012050712  7 HE
2012050800  4 NE
2012050812  4 NE
2012050900  4 NE
2012050912  4 NE
2012051000  5 R
2012051012  5 R
2012051100  5 R
2012051112 10 TNW
2012051200 10 TNW
2012051212 10 TNW
2012051300 10 TNW
2012051312  2 T
2012051400  2 T
2012051412  2 T
2012051500  2 T
2012051512  3 SW
2012051600  3 SW
2012051612  3 SW
2012051700  3 SW
2012051712  3 SW
2012051800  3 SW
2012051812  3 SW
2012051900  3 SW
2012051912  3 SW
2012052000  3 SW
2012052012  9 HNW
2012052100 12 H
2012052112 12 H
2012052200 12 H
2012052212 12 H
2012052300 12 H
2012052312 12 H
2012052400 12 H
2012052412 12 H
2012052500 12 H
2012052512 12 H
2012052600  7 HE
2012052612  7 HE
2012052700  8 W
2012052712  2 T
2012052800  3 SW
2012052812  9 HNW
2012052900 12 H
2012052912  9 HNW
2012053000  9 HNW
2012053012  9 HNW
2012053100  9 HNW
2012053112 12 H
2012060100 12 H
2012060112 12 H
2012060200 12 H
2012060212 12 H
2012060300  9 HNW
2012060312 12 H
2012060400 12 H
2012060412 10 TNW
2012060500  2 T
2012060512  1 TSW
2012060600  1 TSW
2012060612  1 TSW
2012060700  2 T
2012060712  2 T
2012060800  2 T
2012060812  3 SW
2012060900  3 SW
2012060912  3 SW
2012061000  3 SW
2012061012  3 SW
2012061100  3 SW
2012061112  6 HW
2012061200  6 HW
2012061212  6 HW
2012061300  6 HW
2012061312  6 HW
2012061400  6 HW
2012061412  1 TSW
2012061500  6 HW
2012061512  6 HW
2012061600 12 H
2012061612 12 H
2012061700  7 HE
2012061712  7 HE
2012061800 10 TNW
2012061812 10 TNW
2012061900 10 TNW
2012061912  2 T
2012062000  2 T
2012062012  2 T
2012062100 10 TNW
2012062112  8 W
2012062200  8 W
2012062212  8 W
2012062300  8 W
2012062312  8 W
2012062400  8 W
2012062412  8 W
2012062500  8 W
2012062512  8 W
2012062600  2 T
2012062612  3 SW
2012062700  3 SW
2012062712  3 SW
2012062800  3 SW
2012062812  3 SW
2012062900  6 HW
2012062912 11 HSE
2012063000 11 HSE
2012063012 11 HSE
2012070100 11 HSE
2012070112 11 HSE
2012070200  4 NE
2012070212  4 NE
2012070300  4 NE
2012070312  4 NE
2012070400  4 NE
2012070412  4 NE
2012070500  5 R
2012070512  5 R
2012070600  6 HW
2012070612  6 HW
2012070700  9 HNW
2012070712  9 HNW
2012070800 12 H
2012070812 12 H
2012070900 12 H
2012070912 12 H
2012071000 12 H
2012071012 12 H
2012071100 12 H
2012071112 12 H
2012071200 12 H
2012071212 12 H
2012071300 12 H
2012071312 12 H
2012071400  7 HE
2012071412  7 HE
2012071500  7 HE
2012071512  8 W
2012071600  8 W
2012071612  3 SW
2012071700  9 HNW
2012071712 12 H
2012071800 12 H
2012071812 12 H
2012071900 11 HSE
2012071912 11 HSE
2012072000 11 HSE
2012072012 11 HSE
2012072100 11 HSE
2012072112 11 HSE
2012072200 11 HSE
2012072212 11 HSE
2012072300 11 HSE
2012072312 11 HSE
2012072400  6 HW
2012072412  5 R
2012072500  5 R
2012072512  5 R
2012072600 11 HSE
2012072612 11 HSE
2012072700 11 HSE
2012072712 11 HSE
2012072800  7 HE
2012072812  7 HE
2012072900  4 NE
2012072912  1 TSW
2012073000  1 TSW
2012073012  1 TSW
2012073100  1 TSW
2012073112  4 NE
2012080100  4 NE
2012080112  4 NE
2012080200  4 NE
2012080212  4 NE
2012080300  4 NE
2012080312  7 HE
2012080400  7 HE
2012080412 10 TNW
2012080500 10 TNW
2012080512 10 TNW
2012080600 10 TNW
2012080612  2 T
2012080700  2 T
2012080712 10 TNW
2012080800 10 TNW
2012080812 10 TNW
2012080900  2 T
2012080912  1 TSW
2012081000  1 TSW
2012081012  4 NE
2012081100  4 NE
2012081112  4 NE
2012081200  4 NE
2012081212 10 TNW
2012081300 10 TNW
2012081312  4 NE
2012081400  7 HE
2012081412  7 HE
2012081500  7 HE
2012081512  7 HE
2012081600  7 HE
2012081612  7 HE
2012081700  7 HE
2012081712  7 HE
2012081800  7 HE
2012081812 12 H
2012081900  7 HE
2012081912  7 HE
2012082000  8 W
2012082012  3 SW
2012082100  9 HNW
2012082112 12 H
2012082200 12 H
2012082212 11 HSE
2012082300 11 HSE
2012082312 12 H
2012082400  7 HE
2012082412  7 HE
2012082500  7 HE
2012082512  7 HE
2012082600  7 HE
2012082612  8 W
2012082700  8 W
2012082712 12 H
2012082800 12 H
2012082812 12 H
2012082900 12 H
2012082912 11 HSE
2012083000 11 HSE
2012083012  7 HE
2012083100  7 HE
2012083112  7 HE
2012090100  7 HE
2012090112  7 HE
2012090200  7 HE
2012090212 10 TNW
2012090300  2 T
2012090312  2 T
2012090400  3 SW
2012090412  3 SW
2012090500  3 SW
2012090512  3 SW
2012090600  8 W
2012090612  8 W
2012090700  2 T
2012090712  2 T
2012090800  2 T
2012090812  2 T
2012090900  2 T
2012090912  2 T
2012091000  2 T
2012091012  3 SW
2012091100  3 SW
2012091112  9 HNW
2012091200  9 HNW
2012091212 12 H
2012091300  7 HE
2012091312  7 HE
2012091400  7 HE
2012091412  8 W
2012091500  8 W
2012091512  7 HE
2012091600  7 HE
2012091612  8 W
2012091700  3 SW
2012091712  9 HNW
2012091800 12 H
2012091812 12 H
2012091900 12 H
2012091912 12 H
2012092000 11 HSE
2012092012 11 HSE
2012092100 11 HSE
2012092112 11 HSE
2012092200 11 HSE
2012092212 11 HSE
2012092300 11 HSE
2012092312 11 HSE
2012092400  7 HE
2012092412  7 HE
2012092500  7 HE
2012092512  7 HE
2012092600 11 HSE
2012092612 11 HSE
2012092700 11 HSE
2012092712  5 R
2012092800  5 R
2012092812 10 TNW
2012092900 10 TNW
2012092912 10 TNW
2012093000  2 T
2012093012  2 T
2012100100  3 SW
2012100112  3 SW
2012100200  3 SW
2012100212  3 SW
2012100300  3 SW
2012100312  3 SW
2012100400  3 SW
2012100412  8 W
2012100500  2 T
2012100512  2 T
2012100600  3 SW
2012100612  3 SW
2012100700  3 SW
2012100712  2 T
2012100800  2 T
2012100812 10 TNW
2012100900 10 TNW
2012100912 10 TNW
2012101000 10 TNW
2012101012  8 W
2012101100  9 HNW
2012101112 12 H
2012101200  8 W
2012101212  2 T
2012101300  2 T
2012101312  3 SW
2012101400  3 SW
2012101412  3 SW
2012101500  3 SW
2012101512  3 SW
2012101600  3 SW
2012101612  3 SW
2012101700  2 T
2012101712  2 T
2012101800  2 T
2012101812  3 SW
2012101900  3 SW
2012101912  3 SW
2012102000  8 W
2012102012  2 T
2012102100  2 T
2012102112  3 SW
2012102200  3 SW
2012102212  3 SW
2012102300  6 HW
2012102312  9 HNW
2012102400  9 HNW
2012102412  3 SW
2012102500  3 SW
2012102512  1 TSW
2012102600  1 TSW
2012102612  2 T
2012102700  2 T
2012102712  2 T
2012102800  3 SW
2012102812  3 SW
2012102900  3 SW
2012102912  6 HW
2012103000  6 HW
2012103012  3 SW
2012103100  3 SW
2012103112  5 R
2012110100  2 T
2012110112  2 T
2012110200  2 T
2012110212  2 T
2012110300  3 SW
2012110312  3 SW
2012110400  9 HNW
2012110412  9 HNW
2012110500 12 H
2012110512 12 H
2012110600 12 H
2012110612 11 HSE
2012110700 11 HSE
2012110712 11 HSE
2012110800 11 HSE
2012110812 12 H
2012110900 12 H
2012110912 12 H
2012111000  7 HE
2012111012  8 W
2012111100  9 HNW
2012111112  9 HNW
2012111200 12 H
2012111212 11 HSE
2012111300  7 HE
2012111312  7 HE
2012111400  2 T
2012111412  2 T
2012111500  2 T
2012111512  2 T
2012111600  2 T
2012111612  2 T
2012111700  2 T
2012111712  2 T
2012111800  3 SW
2012111812  3 SW
2012111900  6 HW
2012111912  6 HW
2012112000  6 HW
2012112012  6 HW
2012112100  6 HW
2012112112  1 TSW
2012112200  5 R
2012112212  5 R
2012112300  5 R
2012112312  5 R
2012112400  6 HW
2012112412  9 HNW
2012112500  8 W
2012112512  9 HNW
2012112600  9 HNW
2012112612  9 HNW
2012112700  9 HNW
2012112712  3 SW
2012112800  3 SW
2012112812  3 SW
2012112900  3 SW
2012112912  3 SW
2012113000  3 SW
2012113012  8 W
2012120100  8 W
2012120112  8 W
2012120200  3 SW
2012120212  3 SW
2012120300  3 SW
2012120312  2 T
2012120400  2 T
2012120412  2 T
2012120500  2 T
2012120512  2 T
2012120600  2 T
2012120612  2 T
2012120700  3 SW
2012120712  3 SW
2012120800  9 HNW
2012120812  9 HNW
2012120900 12 H
2012120912 12 H
2012121000 12 H
2012121012 12 H
2012121100 12 H
2012121112 12 H
2012121200 12 H
2012121212 12 H
2012121300 12 H
2012121312 12 H
2012121400  9 HNW
2012121412  6 HW
2012121500 11 HSE
2012121512 11 HSE
2012121600  7 HE
2012121612  7 HE
2012121700 10 TNW
2012121712  2 T
2012121800 10 TNW
2012121812 10 TNW
2012121900  3 SW
2012121912 12 H
2012122000  7 HE
2012122012 10 TNW
2012122100  5 R
2012122112  5 R
2012122200  5 R
2012122212  5 R
2012122300 11 HSE
2012122312 11 HSE
2012122400 11 HSE
2012122412 11 HSE
2012122500  7 HE
2012122512 10 TNW
2012122600  6 HW
2012122612  6 HW
2012122700 11 HSE
2012122712 11 HSE
2012122800  7 HE
2012122812  7 HE
2012122900  7 HE
2012122912 10 TNW
2012123000  2 T
2012123012  3 SW
2012123100  3 SW
2012123112  8 W
2013010100  8 W
2013010112  2 T
2013010200  2 T
2013010212  2 T
2013010300  3 SW
2013010312  1 TSW
2013010400  5 R
2013010412  5 R
2013010500  5 R
2013010512  5 R
2013010600  5 R
2013010612  1 TSW
2013010700  3 SW
2013010712  3 SW
2013010800  3 SW
2013010812  2 T
2013010900  2 T
2013010912  2 T
2013011000  2 T
2013011012  8 W
2013011100 12 H
2013011112  7 HE
2013011200 10 TNW
2013011212  2 T
2013011300  2 T
2013011312  2 T
2013011400  2 T
2013011412  1 TSW
2013011500  1 TSW
2013011512  1 TSW
2013011600  2 T
2013011612  2 T
2013011700  2 T
2013011712  3 SW
2013011800  2 T
2013011812  2 T
2013011900  2 T
2013011912  2 T
2013012000  3 SW
2013012012  3 SW
2013012100  6 HW
2013012112 11 HSE
2013012200 11 HSE
2013012212  7 HE
2013012300  7 HE
2013012312 12 H
2013012400 11 HSE
2013012412 11 HSE
2013012500 11 HSE
2013012512 11 HSE
2013012600 11 HSE
2013012612 11 HSE
2013012700 11 HSE
2013012712 11 HSE
2013012800 11 HSE
2013012812 11 HSE
2013012900 11 HSE
2013012912 11 HSE
2013013000 11 HSE
2013013012 11 HSE
2013013100 11 HSE
2013013112 11 HSE
2013020100  4 NE
2013020112  4 NE
2013020200  4 NE
2013020212  4 NE
2013020300  4 NE
2013020312 10 TNW
2013020400  1 TSW
2013020412  3 SW
2013020500  6 HW
2013020512  6 HW
2013020600  6 HW
2013020612 11 HSE
2013020700 11 HSE
2013020712 11 HSE
2013020800 11 HSE
2013020812 12 H
2013020900 12 H
2013020912  7 HE
2013021000 11 HSE
2013021012 11 HSE
2013021100 11 HSE
2013021112 11 HSE
2013021200 12 H
2013021212  9 HNW
2013021300  9 HNW
2013021312  9 HNW
2013021400  9 HNW
2013021412  9 HNW
2013021500  9 HNW
2013021512 12 H
2013021600  9 HNW
2013021612  6 HW
2013021700 12 H
2013021712 12 H
2013021800 12 H
2013021812 12 H
2013021900 11 HSE
2013021912 11 HSE
2013022000 11 HSE
2013022012 11 HSE
2013022100 11 HSE
2013022112 11 HSE
2013022200 11 HSE
2013022212  6 HW
2013022300  6 HW
2013022312  6 HW
2013022400 12 H
2013022412 11 HSE
2013022500 11 HSE
2013022512 11 HSE
2013022600 11 HSE
2013022612 11 HSE
2013022700 11 HSE
2013022712 11 HSE
2013022800  5 R
2013022812  4 NE
2013030100  5 R
2013030112  5 R
2013030200  1 TSW
2013030212  3 SW
2013030300  3 SW
2013030312  3 SW
2013030400  3 SW
2013030412  3 SW
2013030500  6 HW
2013030512  9 HNW
2013030600  6 HW
2013030612  6 HW
2013030700  5 R
2013030712 11 HSE
2013030800 11 HSE
2013030812 11 HSE
2013030900 11 HSE
2013030912 11 HSE
2013031000 11 HSE
2013031012 11 HSE
2013031100  6 HW
2013031112 11 HSE
2013031200 11 HSE
2013031212  6 HW
2013031300  5 R
2013031312  5 R
2013031400  4 NE
2013031412  4 NE
2013031500  4 NE
2013031512 11 HSE
2013031600  4 NE
2013031612  4 NE
2013031700 10 TNW
2013031712  2 T
2013031800  2 T
2013031812  3 SW
2013031900  3 SW
2013031912 12 H
2013032000 12 H
2013032012 12 H
2013032100 12 H
2013032112 12 H
2013032200 11 HSE
2013032212 11 HSE
2013032300 11 HSE
2013032312 11 HSE
2013032400 11 HSE
2013032412  7 HE
2013032500  7 HE
2013032512 12 H
2013032600 12 H
2013032612 12 H
2013032700 12 H
2013032712 12 H
2013032800 12 H
2013032812 11 HSE
2013032900  7 HE
2013032912 10 TNW
2013033000  4 NE
2013033012 10 TNW
2013033100 10 TNW
2013033112  2 T
2013040100  3 SW
2013040112  5 R
2013040200 10 TNW
2013040212 10 TNW
2013040300  2 T
2013040312  3 SW
2013040400  6 HW
2013040412 11 HSE
2013040500 11 HSE
2013040512 11 HSE
2013040600 11 HSE
2013040612 11 HSE
2013040700 11 HSE
2013040712 12 H
2013040800 12 H
2013040812 12 H
2013040900  6 HW
2013040912 12 H
2013041000 12 H
2013041012 12 H
2013041100 12 H
2013041112 12 H
2013041200 12 H
2013041212 12 H
2013041300 12 H
2013041312  7 HE
2013041400  7 HE
2013041412  7 HE
2013041500  4 NE
2013041512  4 NE
2013041600  4 NE
2013041612  4 NE
2013041700 10 TNW
2013041712 10 TNW
2013041800  1 TSW
2013041812  1 TSW
2013041900  4 NE
2013041912  4 NE
2013042000  4 NE
2013042012  4 NE
2013042100  4 NE
2013042112  4 NE
2013042200 10 TNW
2013042212 10 TNW
2013042300 10 TNW
2013042312 10 TNW
2013042400 10 TNW
2013042412  2 T
2013042500  2 T
2013042512  2 T
2013042600  2 T
2013042612  2 T
2013042700  3 SW
2013042712  8 W
2013042800  8 W
2013042812  8 W
2013042900  9 HNW
2013042912  9 HNW
2013043000 12 H
2013043012 12 H
2013050100 12 H
2013050112 11 HSE
2013050200  5 R
2013050212  5 R
2013050300  5 R
2013050312  5 R
2013050400 10 TNW
2013050412  1 TSW
2013050500  1 TSW
2013050512  1 TSW
2013050600  1 TSW
2013050612  3 SW
2013050700  6 HW
2013050712 12 H
2013050800 12 H
2013050812 12 H
2013050900  9 HNW
2013050912  9 HNW
2013051000  9 HNW
2013051012  6 HW
2013051100 12 H
2013051112 12 H
2013051200 12 H
2013051212 12 H
2013051300 12 H
2013051312 12 H
2013051400  6 HW
2013051412  6 HW
2013051500  6 HW
2013051512  4 NE
2013051600  7 HE
2013051612 10 TNW
2013051700  4 NE
2013051712 10 TNW
2013051800 10 TNW
2013051812  2 T
2013051900  2 T
2013051912  2 T
2013052000  2 T
2013052012  1 TSW
2013052100 10 TNW
2013052112  1 TSW
2013052200  1 TSW
2013052212  1 TSW
2013052300  3 SW
2013052312  3 SW
2013052400  9 HNW
2013052412 12 H
2013052500  8 W
2013052512  2 T
2013052600  2 T
2013052612  3 SW
2013052700  3 SW
2013052712  3 SW
2013052800  3 SW
2013052812  9 HNW
2013052900  9 HNW
2013052912  9 HNW
2013053000 12 H
2013053012 12 H
2013053100 12 H
2013053112 12 H
2013060100 12 H
2013060112  8 W
2013060200  2 T
2013060212  1 TSW
2013060300  1 TSW
2013060312  1 TSW
2013060400  1 TSW
2013060412  1 TSW
2013060500  6 HW
2013060512  6 HW
2013060600 12 H
2013060612 12 H
2013060700 11 HSE
2013060712  7 HE
2013060800  7 HE
2013060812  7 HE
2013060900 11 HSE
2013060912 11 HSE
2013061000 11 HSE
2013061012 11 HSE
2013061100 12 H
2013061112 12 H
2013061200 12 H
2013061212  5 R
2013061300  5 R
2013061312 11 HSE
2013061400  7 HE
2013061412  4 NE
2013061500  4 NE
2013061512  4 NE
2013061600  4 NE
2013061612  4 NE
2013061700 10 TNW
2013061712 10 TNW
2013061800 10 TNW
2013061812  1 TSW
2013061900  1 TSW
2013061912  1 TSW
2013062000  1 TSW
2013062012  1 TSW
